ds,yhat,yhat_lower,yhat_upper,entidad
2025-09-22,7.372753234580278,1.0889106269826203,13.493402081062055,BancoDesarrol
2025-09-23,4.471386645962483,-1.5375317188668878,11.126792648494549,BancoDesarrol
2025-09-24,4.201262574654235,-1.7947210791683748,11.030123651712163,BancoDesarrol
2025-09-25,4.448907865420812,-1.513154498974302,10.426479142333545,BancoDesarrol
2025-09-26,4.361807808629762,-1.7352000955963551,11.054171157598526,BancoDesarrol
2025-09-27,5.2267687555288775,-0.9536265054487266,11.541207978985913,BancoDesarrol
2025-09-28,4.440579711868265,-1.71409207251156,10.686432456737508,BancoDesarrol
2025-09-29,7.348905725132488,1.1172996958652714,13.109378409287777,BancoDesarrol
2025-09-30,4.447539136512005,-1.5505326102684502,10.339082774559209,BancoDesarrol
2025-10-01,4.177415065214804,-2.0610063614871392,10.604416734351185,BancoDesarrol
2025-10-02,4.425060355977658,-1.3075313315168502,10.348938423155413,BancoDesarrol
2025-10-03,4.3379602991888495,-2.0957366676249984,10.485314129586657,BancoDesarrol
2025-10-04,5.202921246080274,-0.4843533507317543,11.229520771046664,BancoDesarrol
2025-10-05,4.4167322024224145,-1.786961057946516,10.548769448696946,BancoDesarrol
2025-10-06,7.325058215686736,1.8479059230248909,13.574011348287236,BancoDesarrol
2025-10-08,4.153567555767633,-1.9974979008823937,10.426981343963131,BancoDesarrol
2025-10-09,4.401212846530525,-1.9226928680911526,10.667705265338212,BancoDesarrol
2025-10-10,4.314112789741768,-2.081808431290477,10.394552251211271,BancoDesarrol
2025-10-11,5.17907373663167,-0.8724990340728298,11.460245141071509,BancoDesarrol
2025-10-12,4.392884692972713,-1.8769745879864153,10.63674285185228,BancoDesarrol
2025-10-13,7.301210706240809,1.526333077871052,13.59056800530709,BancoDesarrol
2025-10-14,4.3998441176202725,-1.3519035129010668,10.834314697088514,BancoDesarrol
2025-10-15,4.129720046326905,-1.9676945428665746,10.6521874387242,BancoDesarrol
2025-10-17,4.2902652802958325,-2.3700073583711823,10.471313298654382,BancoDesarrol
2025-10-20,7.277363196796749,1.3258133897885371,13.635307104299514,BancoDesarrol
2025-10-21,4.375996608174406,-2.074146866333403,10.656042363916999,BancoDesarrol
2025-10-23,4.3535178276372175,-1.915107680774258,10.444320869000682,BancoDesarrol
2025-10-24,4.26641777084875,-1.8546338983382742,9.894562179603124,BancoDesarrol
2025-10-25,5.131378717742697,-0.9829784860393961,11.530285447254414,BancoDesarrol
2025-10-26,4.34518967408351,-2.1265143550722203,10.64256274269226,BancoDesarrol
2025-10-27,7.2535156873508235,0.9851838051409076,13.101996446921847,BancoDesarrol
2025-10-28,4.352149098736507,-2.0928850682081332,10.611424320127751,BancoDesarrol
2025-10-29,4.08202502743256,-1.7573406185891551,9.948733867775825,BancoDesarrol
2025-10-30,4.329670318201064,-1.9360281708459455,10.539313117952306,BancoDesarrol
2025-10-31,4.242570261407836,-1.9999959770129783,10.302845101682532,BancoDesarrol
2025-11-01,5.107531208298212,-0.8689385192387522,11.486821945646044,BancoDesarrol
2025-11-02,4.321342164632558,-1.9000358191541866,10.410759495459946,BancoDesarrol
2025-11-03,7.229668177906763,0.8079573878589665,13.417659196975084,BancoDesarrol
2025-11-04,4.32830158929064,-1.657316724653632,10.284498066362985,BancoDesarrol
2025-11-05,4.058177517991831,-1.6710727875337636,10.42066828837407,BancoDesarrol
2025-11-06,4.305822808750912,-1.6698433124211132,11.129398882435035,BancoDesarrol
2025-11-07,4.218722751960755,-1.9148297623382886,10.031295926527887,BancoDesarrol
2025-11-08,5.083683698853472,-1.2371185969613558,10.615173080735092,BancoDesarrol
2025-11-09,4.297494655187957,-1.9331853809327957,10.856249147537685,BancoDesarrol
2025-11-10,7.205820668458971,0.9076964147275801,13.491983123964959,BancoDesarrol
2025-11-11,4.304454079840162,-2.01126741055665,10.263960852157714,BancoDesarrol
2025-11-12,4.034330008539514,-1.9227837151179978,10.321874016256336,BancoDesarrol
2025-11-13,4.281975299303777,-1.7224373984407273,10.321911444881184,BancoDesarrol
2025-11-14,4.194875242519842,-1.69870884069171,10.417509176574864,BancoDesarrol
2025-11-15,5.059836189408985,-1.3390159631262817,10.7531938248403,BancoDesarrol
2025-11-16,4.273647145743356,-2.1270558950404355,10.18905218198645,BancoDesarrol
2025-11-17,7.181973159014911,0.8323923104221148,12.979667823789585,BancoDesarrol
2025-11-18,4.280606570394296,-1.7238078039683344,10.58036951047685,BancoDesarrol
2025-11-19,4.010482499098785,-1.8385583911800307,10.338629780838422,BancoDesarrol
2025-11-20,4.258127789860624,-1.5748610308852613,10.123746844714216,BancoDesarrol
2025-11-21,4.171027733066589,-1.7601310486840602,10.672888318385223,BancoDesarrol
2025-11-22,5.035988679964499,-1.1424477047793726,11.669836645592971,BancoDesarrol
2025-11-23,4.249799636300006,-1.668282141389647,10.406860390717178,BancoDesarrol
2025-11-24,7.158125649569159,0.6944994779673577,12.969504879615465,BancoDesarrol
2025-11-25,4.256759060943818,-1.9788059429276827,10.226742949407235,BancoDesarrol
2025-11-26,3.9866349896516136,-2.3043417629364593,10.063515996444231,BancoDesarrol
2025-11-27,4.234280280417471,-2.2752607330189756,10.688818671146187,BancoDesarrol
2025-11-28,4.147180223625677,-1.283811543301617,10.356985302649548,BancoDesarrol
2025-11-29,5.012141170519758,-1.255514333966648,11.184566984959153,BancoDesarrol
2025-11-30,4.2259521268566544,-2.1292166843579814,10.333600181456854,BancoDesarrol
2025-01-04,1.8465446383256716,-1.938176869640995,5.723285588777634,BancoDesarrol¯
2025-01-05,1.6819340704756438,-2.276856254699054,5.653207528163577,BancoDesarrol¯
2025-01-08,1.0786626304457299,-3.112700916534338,5.218082094300033,BancoDesarrol¯
2025-01-09,2.6912185983036516,-1.13820438951887,6.458112090018818,BancoDesarrol¯
2025-01-11,1.857085599953181,-2.215613095870625,5.574006106173061,BancoDesarrol¯
2025-01-12,1.6924750321589705,-2.1642362515370888,5.583357878121524,BancoDesarrol¯
2025-01-14,2.0390556628255143,-1.6159715800266274,5.691920711539467,BancoDesarrol¯
2025-01-17,1.8023554735125407,-1.9162649735481847,5.623132975191031,BancoDesarrol¯
2025-01-20,3.332389858472996,-0.38593902503634103,7.339718420282903,BancoDesarrol¯
2025-01-30,2.7228414728847063,-1.1833969204296582,6.315398231214878,BancoDesarrol¯
2025-01-31,1.823437385061274,-2.4788404928525645,5.555276496632162,BancoDesarrol¯
2025-02-08,1.8992494264460396,-1.99396421475079,6.013836701410713,BancoDesarrol¯
2025-02-09,1.7346388575248897,-2.318455216621403,5.937505739262638,BancoDesarrol¯
2025-02-14,1.844519293043591,-2.1898153086493237,5.730417307743742,BancoDesarrol¯
2025-02-18,2.091760439700556,-1.8402092171693551,5.7854042187790204,BancoDesarrol¯
2025-02-20,2.7544643347505895,-1.44824709492847,6.949486290608369,BancoDesarrol¯
2025-02-21,1.8550602468923547,-2.122860998756717,5.979744044062887,BancoDesarrol¯
2025-02-25,2.1023013933042076,-1.72775307641321,5.991590201418087,BancoDesarrol¯
2025-02-27,2.765005288228079,-1.0993386268879155,6.648125293353337,BancoDesarrol¯
2025-02-28,1.8656012003132894,-2.0576905180274667,5.922122338160589,BancoDesarrol¯
2025-03-01,1.9308722875322932,-2.1778691525259517,5.7495116056333995,BancoDesarrol¯
2025-03-02,1.7662617185128677,-2.0032104627867833,5.789122806545612,BancoDesarrol¯
2025-03-04,2.1128423463362984,-2.170576696338101,5.822505253330156,BancoDesarrol¯
2025-03-07,1.8761421527459952,-2.175796958805637,5.496513375990508,BancoDesarrol¯
2025-03-10,3.406176533430923,-0.3682956719936004,7.447835476023457,BancoDesarrol¯
2025-03-11,2.1233832983731378,-1.6847719454508998,6.061459098602206,BancoDesarrol¯
2025-03-13,2.786086202333432,-1.298671145551597,6.488499219350089,BancoDesarrol¯
2025-03-14,1.8866816189385647,-2.1718531808662838,5.879566591468163,BancoDesarrol¯
2025-03-15,1.9519522106799339,-2.0233737523008704,5.80486596322477,BancoDesarrol¯
2025-03-16,1.7873411461842672,-2.011436682413119,5.743395010077145,BancoDesarrol¯
2025-03-17,3.4167145136812143,-0.5020828989785191,7.288097435792917,BancoDesarrol¯
2025-03-19,1.1840682159128164,-2.779806522870964,5.064215789726545,BancoDesarrol¯
2025-03-21,1.8972191035304915,-1.8210556514265537,5.69612150892286,BancoDesarrol¯
2025-03-22,1.96248969517613,-1.7509153049264041,5.812981441472621,BancoDesarrol¯
2025-03-23,1.7978786304580265,-1.847389368607084,5.718595838751456,BancoDesarrol¯
2025-03-24,3.427251997831436,-0.8302621152986013,7.502251299601012,BancoDesarrol¯
2025-03-26,1.1946056998047725,-2.7209402070680317,5.192815386495239,BancoDesarrol¯
2025-03-27,2.8071611707888127,-1.1868259233250176,6.71594286834174,BancoDesarrol¯
2025-03-28,1.9077565870065136,-1.863241315185255,5.976361709635994,BancoDesarrol¯
2025-03-29,1.973027178364929,-2.0818941419465826,5.815111654930773,BancoDesarrol¯
2025-03-30,1.8084161134855383,-2.2696268775195527,5.80798179750404,BancoDesarrol¯
2025-03-31,3.437789480694148,-0.5075695099983388,7.348116526974989,BancoDesarrol¯
2025-04-01,2.154995750044939,-1.9948353033554052,5.9521341307785365,BancoDesarrol¯
2025-04-02,1.2051431825036976,-2.6813169419587104,5.232644750184211,BancoDesarrol¯
2025-04-03,2.81769865340753,-1.0467041033332527,6.837866491047108,BancoDesarrol¯
2025-04-11,1.9288315526472077,-1.857840330639911,5.820782876895137,BancoDesarrol¯
2025-04-13,1.8294910793676482,-2.0642668014957843,5.804422411992019,BancoDesarrol¯
2025-04-16,1.2262181485956254,-2.84256676146061,5.1544704054213115,BancoDesarrol¯
2025-04-22,2.186608199342438,-1.796223114261213,6.179830262394447,BancoDesarrol¯
2025-04-25,1.94990651912675,-2.0268516917430617,5.5363639258898765,BancoDesarrol¯
2025-05-01,2.859848585896662,-0.9391642515201274,6.557347358032593,BancoDesarrol¯
2025-05-03,2.0257145936742873,-1.8571199777616474,5.820569009171024,BancoDesarrol¯
2025-05-08,2.870386068983145,-1.0088434369173418,6.80020895834255,BancoDesarrol¯
2025-05-10,2.0362520767638204,-1.8300209367437705,6.338498196425073,BancoDesarrol¯
2025-05-11,1.8716410119844304,-1.8983773172621978,5.930703650441976,BancoDesarrol¯
2025-05-12,3.501014379095166,-0.2222844678322682,7.268675091749331,BancoDesarrol¯
2025-05-13,2.2182206482620725,-1.547290964219816,6.17754028571054,BancoDesarrol¯
2025-05-14,1.2683680805361415,-2.698397988072723,5.091809628042646,BancoDesarrol¯
2025-05-17,2.0467895586280087,-1.8462108480308381,6.069937175645026,BancoDesarrol¯
2025-05-18,1.8821784935575283,-2.1626344822502985,5.869020783056265,BancoDesarrol¯
2025-05-19,3.5115518605816054,-0.36914553258065697,7.351791111829228,BancoDesarrol¯
2025-05-21,1.2789055618526675,-2.783941279465553,4.8468353387604255,BancoDesarrol¯
2025-05-22,2.8914610324853256,-0.9337473180768234,6.601793562699208,BancoDesarrol¯
2025-05-23,1.9920564484469372,-1.6921723435087614,5.809342297184434,BancoDesarrol¯
2025-05-24,2.0573270395520944,-2.040949354352954,5.929784999806225,BancoDesarrol¯
2025-05-25,1.8927159744172122,-2.0960146944919456,5.893422775711444,BancoDesarrol¯
2025-05-31,2.067864520149202,-1.856738840362035,6.0301368259122095,BancoDesarrol¯
2025-06-01,1.9032534551719962,-1.940829569580482,5.952770618097309,BancoDesarrol¯
2025-06-04,1.2999805237421604,-2.8740365809461026,5.051753618973093,BancoDesarrol¯
2025-06-05,2.912535994470283,-1.0402949148585923,6.769650122896447,BancoDesarrol¯
2025-06-08,1.9137909368768242,-2.122452034758035,5.84233065650125,BancoDesarrol¯
2025-06-09,3.5431643040903413,-0.38791149618290965,7.495560143126459,BancoDesarrol¯
2025-06-11,1.3105180057394452,-2.696233878557341,5.197288784126299,BancoDesarrol¯
2025-06-14,2.0889394841439164,-1.88784822820445,5.858524334063562,BancoDesarrol¯
2025-06-16,3.5537017864768923,-0.32202957438733737,7.390709585710431,BancoDesarrol¯
2025-06-18,1.3210554882275471,-2.7818614250082208,5.125374196671767,BancoDesarrol¯
2025-06-20,2.0342063753686483,-1.935968968585416,5.524329230410737,BancoDesarrol¯
2025-06-22,1.9348659019390264,-1.8435258498000888,6.009458209864176,BancoDesarrol¯
2025-06-23,3.5642392692012144,-0.4105469439877632,7.711249990861725,BancoDesarrol¯
2025-06-25,1.3315929711825276,-2.5149199666983595,5.031996755166183,BancoDesarrol¯
2025-06-26,2.944148442173714,-1.0248495345557513,6.858043399874438,BancoDesarrol¯
2025-06-28,2.1100144500864526,-1.7744416888762764,5.802271212587986,BancoDesarrol¯
2025-06-29,1.9454033853715411,-1.881309708711343,5.845225515644516,BancoDesarrol¯
2025-07-04,2.0552813336861786,-1.6639979662639637,5.794524190305427,BancoDesarrol¯
2025-07-05,2.120551923523565,-1.5929902238906866,6.006692307495185,BancoDesarrol¯
2025-07-06,1.9559408571273458,-1.655908089582914,5.663321510183349,BancoDesarrol¯
2025-07-10,2.9652233907370054,-0.7303759619639394,6.716601717188938,BancoDesarrol¯
2025-07-14,3.595851694568559,-0.12877140354464803,7.510577350711551,BancoDesarrol¯
2025-07-18,2.0763562770271657,-1.7516094173890495,5.9713271217976125,BancoDesarrol¯
2025-07-25,2.0868937484965357,-2.116531504216657,5.999765279501127,BancoDesarrol¯
2025-07-26,2.152164338297233,-1.6773227987991361,6.381206448521091,BancoDesarrol¯
2025-08-04,3.6274641089838826,-0.12217149172855232,7.53788692161837,BancoDesarrol¯
2025-08-10,2.008628215457158,-1.8087996744385608,5.9941067913534045,BancoDesarrol¯
2025-08-14,3.0179107493417225,-1.0950847704620088,6.901770495281905,BancoDesarrol¯
2025-08-15,2.118506164114602,-1.6665053746883571,5.829401203850716,BancoDesarrol¯
2025-08-16,2.18377675402197,-2.070874346550678,5.9676817812901835,BancoDesarrol¯
2025-08-17,2.019165687731686,-1.883955144154265,5.875322313147316,BancoDesarrol¯
2025-08-19,2.3657453213959965,-1.5228229767778247,6.278215721597752,BancoDesarrol¯
2025-08-21,3.028448221774673,-1.064233075998551,7.2333019722984035,BancoDesarrol¯
2025-08-22,2.1290436365807093,-1.6753094556306034,5.8882733449497495,BancoDesarrol¯
2025-08-23,2.19431422646586,-1.8477690227634003,6.224576392226209,BancoDesarrol¯
2025-08-30,2.2048516985373836,-1.8573234085639543,6.087533974858462,BancoDesarrol¯
2025-08-31,2.0402406321807582,-1.8383037909897004,5.9180761742717545,BancoDesarrol¯
2025-09-02,2.386820265729344,-1.7005947832694999,6.100271476361153,BancoDesarrol¯
2025-09-03,1.436967696438496,-2.3291627870973084,5.472643813907868,BancoDesarrol¯
2025-09-05,2.1501185801563234,-1.6437057714456882,6.295756038046735,BancoDesarrol¯
2025-09-06,2.215389169852082,-1.4169868082635404,6.063075038261335,BancoDesarrol¯
2025-09-09,2.3973577364775434,-1.5693920729411226,6.342240143773334,BancoDesarrol¯
2025-09-12,2.160656050904465,-1.6929602099257421,6.079935545764893,BancoDesarrol¯
2025-09-15,3.6906889396067983,0.35457163068606495,7.694599538674256,BancoDesarrol¯
2025-09-17,1.4580426379330484,-2.254082513013918,5.142971489699911,BancoDesarrol¯
2025-09-23,2.4184326779653955,-1.440537722990393,6.520305286171144,BancoDesarrol¯
2025-09-26,2.181730992394834,-1.7851148080755614,6.1505961885032425,BancoDesarrol¯
2025-09-30,2.4289701487074336,-1.6427632056439838,6.365961841408097,BancoDesarrol¯
2025-10-01,1.4791175794226814,-2.8423827574951672,5.407478339093855,BancoDesarrol¯
2025-10-04,2.257539052836815,-1.3636979008990422,6.223891915718858,BancoDesarrol¯
2025-10-06,3.722301351842778,-0.027435791219998732,7.642676741892283,BancoDesarrol¯
2025-10-07,2.439507619457024,-1.3632855966815458,6.5373709583662505,BancoDesarrol¯
2025-10-08,1.4896550501682522,-2.450878097722361,5.721782567591211,BancoDesarrol¯
2025-10-11,2.268076523583279,-1.6147042271417609,6.1829051363491425,BancoDesarrol¯
2025-10-12,2.10346545703742,-1.5051758712792656,5.829539790970246,BancoDesarrol¯
2025-10-14,2.4500450901990622,-1.6523102319693477,6.2560726284107036,BancoDesarrol¯
2025-10-16,3.1127479900756945,-0.6521442432877569,7.038924786614755,BancoDesarrol¯
2025-10-17,2.213343404635065,-1.7590488738530041,6.1021243709310715,BancoDesarrol¯
2025-10-19,2.1140029277851276,-1.6277797874786486,6.034935056693747,BancoDesarrol¯
2025-10-20,3.743376293336712,-0.04219951171348325,7.393156698604702,BancoDesarrol¯
2025-10-21,2.4605825609448764,-1.1536933181697342,6.193764543569888,BancoDesarrol¯
2025-10-22,1.5107299916662156,-2.21190994734261,5.651309581497776,BancoDesarrol¯
2025-10-25,2.289151465074567,-1.6416285161110578,5.997464280863171,BancoDesarrol¯
2025-10-26,2.1245403985328357,-1.7778058788382851,6.193498815869994,BancoDesarrol¯
2025-10-27,3.7539137640819824,-0.08211573284005315,7.461208144144703,BancoDesarrol¯
2025-10-28,2.471120031696852,-1.1735404608071354,6.375885670896492,BancoDesarrol¯
2025-10-29,1.5212674624083755,-2.362664044698398,5.4623977502655805,BancoDesarrol¯
2025-10-30,3.13382293157034,-1.0822287310027152,7.102420954888529,BancoDesarrol¯
2025-10-31,2.234418346126294,-1.5749166270536155,6.189067943016216,BancoDesarrol¯
2025-11-01,2.29968893582021,-1.70144904433803,6.311618124429357,BancoDesarrol¯
2025-11-02,2.1350778692744736,-1.7476592816512388,6.126795883632621,BancoDesarrol¯
2025-11-03,3.764451234830646,-0.11141267510399698,7.786646534637003,BancoDesarrol¯
2025-11-04,2.481657502442667,-1.515827494800591,6.476405437420861,BancoDesarrol¯
2025-11-05,1.5318049331573567,-2.3788813815238665,5.426869518364143,BancoDesarrol¯
2025-11-06,3.1443604023152916,-0.8569558988853007,6.94424886603861,BancoDesarrol¯
2025-11-07,2.2449558168714785,-1.505332805078844,6.038966729131919,BancoDesarrol¯
